,Key Communities,Shutoff,Latitude,Longitude,Day,High,Low,Humidity,Dewpoint,Pressure,Windspeed,Windgust,Cover
14199,Round,False,37.9887362,-122.3110617,2019-10-20,66.64,50.93,0.81,52.1,1018.3,5.95,14.81,0.34
14200,Round,False,37.9887362,-122.3110617,2019-11-26,63.68,42.18,0.57,36.61,1018.6,5.94,17.31,0.03
14201,Round,False,37.9887362,-122.3110617,2019-09-22,84.94,57.85,0.51,50.5,1013.6,3.68,13.16,0.01
14202,Round,False,37.9887362,-122.3110617,2019-11-18,72.52,49.73,0.67,47.89,1018.3,3.68,11.57,0.04
14203,Round,False,37.9887362,-122.3110617,2019-10-19,67.27,51.2,0.71,48.94,1017.7,6.37,15.34,0.07
14204,Round,False,37.9887362,-122.3110617,2019-10-24,85.43,66.6,0.41,42.38,1015.3,3.08,11.88,0.01
14205,Round,False,37.9887362,-122.3110617,2019-11-22,62.92,46.4,0.71,44.42,1011.7,4.65,12.69,0.02
14206,Round,False,37.9887362,-122.3110617,2019-11-11,69.92,49.11,0.77,48.56,1017.5,3.3,7.32,0.29
14207,Round,False,37.9887362,-122.3110617,2019-09-03,80.41,56.22,0.72,58.42,1013.9,6.67,14.71,0.03
14208,Round,False,37.9887362,-122.3110617,2019-11-24,68.21,45.34,0.65,43.41,1022.9,2.62,6.2,0.01
14209,Round,False,37.9887362,-122.3110617,2019-10-06,79.5,56.4,0.47,41.59,1019.0,2.54,7.31,0.01
14210,Round,False,37.9887362,-122.3110617,2019-09-19,72.42,54.97,0.78,58.17,1014.1,7.28,15.11,0.28
14211,Round,False,37.9887362,-122.3110617,2019-10-15,71.05,47.28,0.7,47.24,1014.5,4.01,8.98,0.08
14212,Round,False,37.9887362,-122.3110617,2019-11-09,69.74,46.74,0.81,48.38,1021.8,2.86,6.91,0.29
14213,Round,False,37.9887362,-122.3110617,2019-09-01,87.23,61.54,0.67,58.33,1013.6,5.33,10.84,0.02
14214,Round,False,37.9887362,-122.3110617,2019-09-17,72.66,54.83,0.75,56.97,1013.8,8.43,18.56,0.45
14215,Round,False,37.9887362,-122.3110617,2019-10-16,73.16,47.51,0.74,47.68,1017.9,3.33,6.61,0.22
14216,Round,False,37.9887362,-122.3110617,2019-11-29,48.32,37.58,0.82,37.76,1003.4,4.94,13.92,0.4
14217,Round,False,37.9887362,-122.3110617,2019-09-18,75.83,59.97,0.67,52.7,1016.9,5.74,15.6,0.14
14218,Round,False,37.9887362,-122.3110617,2019-10-25,86.41,59.91,0.13,20.77,1016.2,7.35,18.82,0.03
14219,Round,False,37.9887362,-122.3110617,2019-11-27,52.11,44.48,0.69,37.41,1011.8,7.66,35.34,0.53
14220,Round,False,37.9887362,-122.3110617,2019-09-27,71.29,59.63,0.76,59.24,1011.4,9.18,21.74,0.09
14221,Round,False,37.9887362,-122.3110617,2019-10-03,74.54,49.18,0.55,42.76,1016.4,3.54,10.25,0.01
14222,Round,False,37.9887362,-122.3110617,2019-09-21,81.68,59.23,0.54,50.61,1014.0,4.02,10.91,0.0
14223,Round,False,37.9887362,-122.3110617,2019-09-28,63.64,51.12,0.87,56.07,1012.2,9.17,18.31,0.56
14224,Round,False,37.9887362,-122.3110617,2019-10-04,70.94,49.51,0.63,46.22,1015.7,5.85,13.97,0.01
14225,Round,False,37.9887362,-122.3110617,2019-10-10,74.84,53.14,0.46,37.15,1012.3,4.21,12.77,0.01
14226,Round,False,37.9887362,-122.3110617,2019-11-25,67.46,44.84,0.63,41.83,1021.0,2.64,5.21,0.06
14227,Round,False,37.9887362,-122.3110617,2019-11-23,64.69,46.42,0.76,46.05,1021.4,2.38,6.11,0.06
14228,Round,False,37.9887362,-122.3110617,2019-11-12,75.14,51.22,0.63,47.43,1017.1,2.41,7.83,0.35
14229,Round,False,37.9887362,-122.3110617,2019-10-07,83.03,58.44,0.37,39.21,1016.5,4.14,14.29,0.09
14230,Round,False,37.9887362,-122.3110617,2019-10-01,65.75,47.93,0.66,45.66,1015.2,6.46,14.68,0.05
14231,Round,False,37.9887362,-122.3110617,2019-10-21,74.39,53.78,0.64,47.54,1019.4,4.11,11.24,0.09
14232,Round,False,37.9887362,-122.3110617,2019-11-01,71.47,43.88,0.25,19.54,1022.8,4.71,13.61,0.0
14233,Round,False,37.9887362,-122.3110617,2019-11-13,73.42,50.43,0.62,47.01,1017.4,2.89,9.03,0.47
14234,Round,False,37.9887362,-122.3110617,2019-11-04,75.95,47.45,0.4,34.35,1016.0,2.56,6.7,0.0
14235,Round,False,37.9887362,-122.3110617,2019-11-16,65.74,50.29,0.85,52.1,1022.0,3.24,9.26,0.4
14236,Round,False,37.9887362,-122.3110617,2019-09-10,77.46,56.04,0.7,55.45,1013.6,7.67,19.51,0.03
14237,Round,False,37.9887362,-122.3110617,2019-10-23,84.87,58.12,0.46,46.14,1020.5,2.6,7.01,0.02
14238,Round,False,37.9887362,-122.3110617,2019-10-12,77.83,49.43,0.23,24.31,1015.9,4.7,14.24,0.16
14239,Round,False,37.9887362,-122.3110617,2019-09-12,83.26,60.63,0.66,56.01,1016.3,4.12,11.6,0.02
14240,Round,False,37.9887362,-122.3110617,2019-11-28,49.58,38.76,0.77,39.32,1000.5,6.29,18.99,0.58
14241,Round,False,37.9887362,-122.3110617,2019-09-06,73.16,55.96,0.81,57.23,1014.9,7.38,14.37,0.23
14242,Round,False,37.9887362,-122.3110617,2019-10-22,84.55,57.92,0.55,47.58,1020.3,2.72,8.38,0.01
14243,Round,False,37.9887362,-122.3110617,2019-09-29,69.57,49.53,0.66,46.94,1008.2,9.0,24.5,0.09
14244,Round,False,37.9887362,-122.3110617,2019-11-20,66.05,50.33,0.77,49.31,1006.9,6.68,15.29,0.15
14245,Round,False,37.9887362,-122.3110617,2019-10-17,66.49,54.32,0.75,48.8,1015.0,4.82,12.88,0.52
14246,Round,False,37.9887362,-122.3110617,2019-11-21,68.6,47.08,0.44,35.66,1001.4,6.72,18.45,0.07
14247,Round,False,37.9887362,-122.3110617,2019-09-23,79.1,56.91,0.65,54.6,1013.1,4.64,12.71,0.14
14248,Round,False,37.9887362,-122.3110617,2019-11-15,59.55,50.95,0.87,50.93,1018.6,4.98,13.09,0.73
14249,Round,False,37.9887362,-122.3110617,2019-11-03,73.27,48.49,0.34,28.3,1019.6,4.21,13.58,0.0
14250,Round,False,37.9887362,-122.3110617,2019-10-11,76.38,52.25,0.14,12.56,1014.8,5.45,17.93,0.09
14251,Round,False,37.9887362,-122.3110617,2019-09-04,79.7,57.86,0.76,57.42,1014.6,6.61,12.34,0.25
14252,Round,False,37.9887362,-122.3110617,2019-09-16,73.94,60.1,0.8,56.85,1011.7,8.55,18.9,0.41
14253,Round,False,37.9887362,-122.3110617,2019-09-13,91.1,63.2,0.49,51.53,1016.3,3.0,8.2,0.02
14254,Round,False,37.9887362,-122.3110617,2019-09-25,93.04,66.18,0.39,46.99,1013.9,3.72,12.36,0.01
14255,Round,False,37.9887362,-122.3110617,2019-09-07,75.37,56.24,0.8,57.1,1018.0,6.54,11.77,0.23
14256,Round,False,37.9887362,-122.3110617,2019-10-09,78.01,50.38,0.55,48.38,1011.4,4.76,13.55,0.21
14257,Round,False,37.9887362,-122.3110617,2019-10-02,70.44,48.75,0.59,42.63,1015.5,4.59,13.52,0.02
14258,Round,False,37.9887362,-122.3110617,2019-09-05,80.68,56.35,0.73,57.11,1011.9,5.56,11.19,0.03
14259,Round,False,37.9887362,-122.3110617,2019-11-05,75.44,47.22,0.53,40.78,1015.5,2.98,8.37,0.02
14260,Round,False,37.9887362,-122.3110617,2019-11-30,51.33,40.69,0.78,37.46,1010.4,4.4,11.29,0.11
14261,Round,False,37.9887362,-122.3110617,2019-11-02,72.22,44.9,0.31,24.47,1020.8,3.09,8.85,0.0
14262,Round,False,37.9887362,-122.3110617,2019-11-06,75.33,47.23,0.62,44.62,1017.0,2.76,5.86,0.09
14263,Round,False,37.9887362,-122.3110617,2019-11-08,67.75,46.78,0.84,48.53,1019.2,3.01,7.58,0.38
14264,Round,False,37.9887362,-122.3110617,2019-11-10,69.7,47.88,0.8,47.8,1019.9,3.27,6.55,0.22
14265,Round,False,37.9887362,-122.3110617,2019-09-09,77.73,57.42,0.71,55.71,1015.3,6.07,13.32,0.01
14266,Round,False,37.9887362,-122.3110617,2019-10-14,73.75,48.08,0.53,41.72,1011.5,3.74,10.27,0.13
14267,Round,False,37.9887362,-122.3110617,2019-09-14,93.97,62.04,0.42,50.01,1014.9,3.17,9.48,0.14
14268,Round,False,37.9887362,-122.3110617,2019-11-14,67.59,51.05,0.79,49.36,1015.6,3.48,10.82,0.8
14269,Round,False,37.9887362,-122.3110617,2019-11-19,73.48,53.37,0.68,48.84,1013.7,3.83,8.43,0.06
14270,Round,False,37.9887362,-122.3110617,2019-09-15,86.31,55.94,0.56,54.17,1013.3,4.88,12.44,0.02
14271,Round,False,37.9887362,-122.3110617,2019-10-08,86.07,56.64,0.39,42.8,1014.4,3.26,8.34,0.22
14272,Round,False,37.9887362,-122.3110617,2019-11-17,68.81,48.74,0.83,51.88,1020.1,2.46,5.1,0.32
14273,Round,False,37.9887362,-122.3110617,2019-09-24,83.93,64.05,0.66,55.4,1014.2,3.84,10.25,0.14
14274,Round,False,37.9887362,-122.3110617,2019-10-18,70.09,52.07,0.69,49.55,1014.1,8.18,20.4,0.16
14275,Round,False,37.9887362,-122.3110617,2019-09-11,76.06,56.86,0.71,54.94,1012.6,5.97,13.1,0.06
14276,Round,False,37.9887362,-122.3110617,2019-09-30,65.52,51.01,0.64,45.09,1013.0,7.16,19.36,0.07
14277,Round,False,37.9887362,-122.3110617,2019-10-05,73.4,51.03,0.53,41.96,1019.8,4.87,13.06,0.02
14278,Round,False,37.9887362,-122.3110617,2019-10-13,78.46,50.27,0.36,34.32,1012.9,3.19,8.61,0.11
14279,Round,False,37.9887362,-122.3110617,2019-09-26,95.5,61.58,0.42,53.28,1008.3,3.91,15.22,0.11
14280,Round,False,37.9887362,-122.3110617,2019-09-02,87.78,60.54,0.64,58.97,1012.9,5.5,13.48,0.01
14281,Round,False,37.9887362,-122.3110617,2019-09-08,68.95,57.29,0.83,56.26,1016.5,9.09,22.65,0.62
14282,Fort Bragg,False,39.445723,-123.8052935,2019-11-02,61.26,47.25,0.68,42.53,1021.0,3.54,6.23,0.03
14283,Fort Bragg,False,39.445723,-123.8052935,2019-10-22,67.08,52.43,0.82,53.04,1022.8,8.63,21.74,0.04
14284,Fort Bragg,False,39.445723,-123.8052935,2019-09-19,68.78,56.48,0.92,60.96,1014.4,5.61,13.96,0.46
14285,Fort Bragg,False,39.445723,-123.8052935,2019-11-08,60.53,45.56,0.87,49.23,1019.1,3.36,6.96,0.5
14286,Fort Bragg,False,39.445723,-123.8052935,2019-10-16,60.8,46.93,0.83,48.03,1018.3,3.75,6.99,0.44
14287,Fort Bragg,False,39.445723,-123.8052935,2019-09-03,68.15,53.53,0.93,57.85,1015.4,7.05,16.27,0.14
14288,Fort Bragg,False,39.445723,-123.8052935,2019-10-08,68.24,51.81,0.78,53.01,1015.4,4.35,8.83,0.12
14289,Fort Bragg,False,39.445723,-123.8052935,2019-11-24,58.18,43.55,0.83,45.63,1023.8,5.0,9.43,0.05
14290,Fort Bragg,False,39.445723,-123.8052935,2019-09-17,67.92,53.78,0.9,59.05,1014.4,4.99,12.91,0.38
14291,Fort Bragg,False,39.445723,-123.8052935,2019-11-20,59.87,49.07,0.87,52.02,1010.0,15.76,36.61,0.32
14292,Fort Bragg,False,39.445723,-123.8052935,2019-11-13,64.19,49.18,0.86,51.49,1018.0,4.33,8.15,0.7
14293,Fort Bragg,False,39.445723,-123.8052935,2019-11-30,50.29,40.3,0.84,37.93,1010.1,5.1,14.36,0.18
14294,Fort Bragg,False,39.445723,-123.8052935,2019-11-16,61.75,48.21,0.91,53.04,1022.5,4.84,10.88,0.69
14295,Fort Bragg,False,39.445723,-123.8052935,2019-10-09,68.16,49.27,0.79,52.34,1013.4,11.54,33.63,0.2
14296,Fort Bragg,False,39.445723,-123.8052935,2019-09-23,67.7,55.44,0.9,58.28,1014.9,8.29,20.47,0.39
14297,Fort Bragg,False,39.445723,-123.8052935,2019-10-10,65.07,47.7,0.7,46.23,1015.0,14.63,29.3,0.0
14298,Fort Bragg,False,39.445723,-123.8052935,2019-09-30,60.42,46.34,0.86,49.34,1013.4,5.0,13.92,0.11
14299,Fort Bragg,False,39.445723,-123.8052935,2019-11-23,57.3,44.33,0.81,44.37,1021.9,4.76,7.91,0.03
14300,Fort Bragg,False,39.445723,-123.8052935,2019-09-07,67.57,57.03,0.86,57.53,1018.8,5.72,16.43,0.34
14301,Fort Bragg,False,39.445723,-123.8052935,2019-09-27,66.49,53.47,0.81,56.23,1011.6,4.59,14.16,0.26
14302,Fort Bragg,False,39.445723,-123.8052935,2019-11-09,56.25,47.01,0.88,47.69,1022.4,4.11,8.65,0.45
14303,Fort Bragg,False,39.445723,-123.8052935,2019-09-01,72.31,57.47,0.87,58.16,1015.3,5.39,15.29,0.07
14304,Fort Bragg,False,39.445723,-123.8052935,2019-10-02,59.8,45.73,0.84,46.93,1016.9,5.87,15.3,0.13
14305,Fort Bragg,False,39.445723,-123.8052935,2019-09-08,66.32,56.21,0.88,57.56,1017.3,8.38,25.59,0.48
14306,Fort Bragg,False,39.445723,-123.8052935,2019-10-14,62.85,47.46,0.78,47.17,1012.2,5.6,12.81,0.12
14307,Fort Bragg,False,39.445723,-123.8052935,2019-09-21,72.43,56.44,0.8,56.8,1015.3,8.15,19.22,0.04
14308,Fort Bragg,False,39.445723,-123.8052935,2019-10-21,64.75,51.26,0.81,50.02,1021.4,5.5,12.5,0.22
14309,Fort Bragg,False,39.445723,-123.8052935,2019-09-10,68.68,55.58,0.91,59.09,1015.4,7.69,20.82,0.26
14310,Fort Bragg,False,39.445723,-123.8052935,2019-09-06,67.96,57.91,0.86,57.12,1015.7,4.4,11.88,0.51
14311,Fort Bragg,False,39.445723,-123.8052935,2019-10-06,66.83,53.87,0.79,50.25,1020.4,6.72,15.8,0.08
14312,Fort Bragg,False,39.445723,-123.8052935,2019-10-19,63.06,51.08,0.86,52.26,1018.8,6.17,15.34,0.35
14313,Fort Bragg,False,39.445723,-123.8052935,2019-10-15,62.54,47.22,0.8,48.14,1014.9,4.34,7.63,0.18
14314,Fort Bragg,False,39.445723,-123.8052935,2019-10-18,62.31,51.97,0.89,53.79,1016.0,6.49,16.81,0.32
14315,Fort Bragg,False,39.445723,-123.8052935,2019-09-16,68.47,57.98,0.9,59.09,1012.3,6.21,15.54,0.48
14316,Fort Bragg,False,39.445723,-123.8052935,2019-10-24,72.41,56.22,0.69,51.26,1017.4,9.22,20.68,0.14
14317,Fort Bragg,False,39.445723,-123.8052935,2019-11-05,63.09,47.84,0.77,47.98,1015.7,3.52,5.04,0.14
14318,Fort Bragg,False,39.445723,-123.8052935,2019-09-22,71.75,56.2,0.79,56.49,1014.7,6.59,14.94,0.07
14319,Fort Bragg,False,39.445723,-123.8052935,2019-11-01,62.88,45.4,0.54,36.3,1023.3,5.24,10.55,0.0
14320,Fort Bragg,False,39.445723,-123.8052935,2019-10-01,59.37,43.94,0.87,48.27,1016.2,5.18,13.83,0.11
14321,Fort Bragg,False,39.445723,-123.8052935,2019-09-20,68.86,55.13,0.86,57.85,1015.7,10.17,23.4,0.13
14322,Fort Bragg,False,39.445723,-123.8052935,2019-11-18,63.34,50.45,0.84,51.24,1019.0,5.2,10.97,0.12
14323,Fort Bragg,False,39.445723,-123.8052935,2019-09-11,67.93,53.81,0.9,58.55,1014.3,10.23,28.28,0.11
14324,Fort Bragg,False,39.445723,-123.8052935,2019-10-07,71.86,53.19,0.71,51.09,1017.3,4.06,8.96,0.07
14325,Fort Bragg,False,39.445723,-123.8052935,2019-09-25,75.88,59.36,0.74,57.04,1015.8,8.92,19.76,0.05
14326,Fort Bragg,False,39.445723,-123.8052935,2019-09-04,67.62,50.55,0.92,57.79,1016.0,7.4,19.42,0.31
14327,Fort Bragg,False,39.445723,-123.8052935,2019-11-21,62.57,45.83,0.72,45.92,1004.6,13.89,32.11,0.04
14328,Fort Bragg,False,39.445723,-123.8052935,2019-11-12,65.14,50.14,0.83,52.38,1017.7,4.13,6.59,0.49
14329,Fort Bragg,False,39.445723,-123.8052935,2019-09-12,69.41,55.76,0.88,57.38,1018.1,7.74,18.55,0.14
14330,Fort Bragg,False,39.445723,-123.8052935,2019-11-17,60.99,48.84,0.89,51.38,1021.2,6.11,12.93,0.32
14331,Fort Bragg,False,39.445723,-123.8052935,2019-09-15,67.21,56.34,0.89,58.31,1014.9,8.5,19.77,0.14
14332,Fort Bragg,False,39.445723,-123.8052935,2019-09-18,68.71,60.92,0.87,57.55,1017.5,4.98,12.82,0.33
14333,Fort Bragg,False,39.445723,-123.8052935,2019-11-27,53.4,44.96,0.85,42.53,1009.5,13.79,40.26,0.7
14334,Fort Bragg,False,39.445723,-123.8052935,2019-10-03,61.53,48.91,0.83,47.84,1017.7,4.87,14.08,0.13
14335,Fort Bragg,False,39.445723,-123.8052935,2019-10-23,68.29,53.14,0.82,54.44,1022.6,10.21,25.23,0.06
14336,Fort Bragg,False,39.445723,-123.8052935,2019-09-09,67.96,53.34,0.89,59.07,1017.4,9.55,23.21,0.13
14337,Fort Bragg,False,39.445723,-123.8052935,2019-09-05,66.31,56.73,0.92,56.54,1013.2,6.82,12.63,0.22
14338,Fort Bragg,False,39.445723,-123.8052935,2019-09-24,70.8,57.17,0.8,56.27,1016.3,11.02,23.6,0.09
14339,Fort Bragg,False,39.445723,-123.8052935,2019-11-25,58.28,47.94,0.85,46.33,1022.1,7.96,22.52,0.11
14340,Fort Bragg,False,39.445723,-123.8052935,2019-11-11,63.38,52.12,0.83,50.45,1018.1,6.09,11.93,0.17
14341,Fort Bragg,False,39.445723,-123.8052935,2019-10-04,62.76,48.4,0.84,50.39,1017.7,11.39,30.83,0.1
14342,Fort Bragg,False,39.445723,-123.8052935,2019-10-05,63.59,47.92,0.82,50.05,1021.9,8.93,22.45,0.06
14343,Fort Bragg,False,39.445723,-123.8052935,2019-09-29,62.61,47.04,0.82,50.79,1011.0,14.91,32.13,0.04
14344,Fort Bragg,False,39.445723,-123.8052935,2019-11-22,61.61,43.38,0.72,43.22,1011.6,5.86,12.25,0.04
14345,Fort Bragg,False,39.445723,-123.8052935,2019-11-14,61.7,49.33,0.87,50.48,1015.6,3.03,6.52,0.78
14346,Fort Bragg,False,39.445723,-123.8052935,2019-09-13,71.28,57.39,0.81,57.28,1017.6,5.53,13.01,0.07
14347,Fort Bragg,False,39.445723,-123.8052935,2019-11-28,50.17,34.98,0.82,40.75,999.6,9.45,34.26,0.42
14348,Fort Bragg,False,39.445723,-123.8052935,2019-10-12,66.2,46.77,0.62,42.81,1016.6,4.5,7.18,0.16
14349,Fort Bragg,False,39.445723,-123.8052935,2019-11-07,58.2,48.65,0.89,49.85,1016.9,4.55,7.92,0.58
14350,Fort Bragg,False,39.445723,-123.8052935,2019-10-20,61.72,48.71,0.89,52.96,1019.0,8.1,20.84,0.49
14351,Fort Bragg,False,39.445723,-123.8052935,2019-10-11,68.05,48.66,0.51,38.06,1016.0,5.46,8.75,0.08
14352,Fort Bragg,False,39.445723,-123.8052935,2019-10-17,64.01,52.55,0.86,51.11,1015.2,4.54,8.09,0.53
14353,Fort Bragg,False,39.445723,-123.8052935,2019-11-15,58.85,52.13,0.91,51.51,1018.2,4.73,12.91,0.71
14354,Fort Bragg,False,39.445723,-123.8052935,2019-11-10,58.6,48.74,0.88,49.13,1021.1,5.9,10.96,0.4
14355,Fort Bragg,False,39.445723,-123.8052935,2019-09-28,60.44,52.5,0.9,53.56,1012.7,8.24,24.75,0.4
14356,Fort Bragg,False,39.445723,-123.8052935,2019-11-06,61.32,48.92,0.83,48.84,1017.6,3.89,6.51,0.38
14357,Fort Bragg,False,39.445723,-123.8052935,2019-10-25,76.21,56.77,0.4,39.97,1017.0,5.03,8.97,0.13
14358,Fort Bragg,False,39.445723,-123.8052935,2019-09-02,70.22,50.21,0.87,59.49,1014.9,6.29,18.27,0.15
14359,Fort Bragg,False,39.445723,-123.8052935,2019-09-14,72.62,56.5,0.8,58.26,1016.5,7.69,20.7,0.06
14360,Fort Bragg,False,39.445723,-123.8052935,2019-10-13,63.42,46.81,0.68,43.98,1013.7,4.15,7.57,0.31
14361,Fort Bragg,False,39.445723,-123.8052935,2019-11-03,63.65,48.93,0.69,44.1,1019.9,3.2,5.74,0.01
14362,Fort Bragg,False,39.445723,-123.8052935,2019-09-26,78.34,59.58,0.73,58.28,1009.6,6.95,15.44,0.11
14363,Fort Bragg,False,39.445723,-123.8052935,2019-11-26,56.77,40.63,0.75,43.71,1022.7,16.82,35.99,0.03
14364,Fort Bragg,False,39.445723,-123.8052935,2019-11-04,63.29,48.62,0.75,47.1,1016.2,3.62,6.35,0.01
14365,Fort Bragg,False,39.445723,-123.8052935,2019-11-19,62.53,53.92,0.89,52.85,1014.8,6.11,19.27,0.37
14366,Fort Bragg,False,39.445723,-123.8052935,2019-11-29,48.62,35.52,0.81,36.64,1004.2,6.74,11.24,0.07
14367,Antioch,False,38.0049214,-121.805789,2019-10-31,70.83,40.92,0.13,1.55,1020.8,4.74,13.11,0.0
14368,Antioch,False,38.0049214,-121.805789,2019-09-11,82.88,57.89,0.65,54.27,1012.2,6.57,14.91,0.02
14369,Antioch,False,38.0049214,-121.805789,2019-10-07,86.04,55.34,0.33,35.35,1016.6,4.15,10.49,0.05
14370,Antioch,False,38.0049214,-121.805789,2019-09-07,86.85,56.91,0.64,55.05,1017.2,8.04,15.06,0.07
14371,Antioch,False,38.0049214,-121.805789,2019-10-12,82.01,45.53,0.23,21.19,1016.0,3.52,8.5,0.14
14372,Antioch,False,38.0049214,-121.805789,2019-10-02,75.77,46.55,0.51,38.35,1015.1,5.35,11.69,0.02
14373,Antioch,False,38.0049214,-121.805789,2019-11-01,72.76,39.48,0.24,13.37,1023.0,3.03,8.59,0.0
14374,Antioch,False,38.0049214,-121.805789,2019-11-22,67.39,42.16,0.73,43.84,1011.7,3.25,8.52,0.07
14375,Antioch,False,38.0049214,-121.805789,2019-09-19,77.01,54.91,0.71,57.73,1013.8,7.73,17.15,0.16
14376,Antioch,False,38.0049214,-121.805789,2019-09-18,82.63,59.9,0.6,51.09,1016.4,6.58,17.53,0.13
14377,Antioch,False,38.0049214,-121.805789,2019-10-16,81.88,47.28,0.59,43.49,1017.4,3.96,8.92,0.1
14378,Antioch,False,38.0049214,-121.805789,2019-09-06,86.83,57.28,0.64,56.28,1014.0,9.72,17.28,0.05
14379,Antioch,False,38.0049214,-121.805789,2019-11-12,77.64,47.05,0.57,43.71,1017.2,2.55,5.57,0.28
14380,Antioch,False,38.0049214,-121.805789,2019-10-01,69.58,46.49,0.61,44.47,1015.0,6.16,12.33,0.05
14381,Antioch,False,38.0049214,-121.805789,2019-10-08,90.92,54.09,0.35,38.12,1014.4,3.38,8.67,0.28
14382,Antioch,False,38.0049214,-121.805789,2019-09-28,74.62,52.77,0.79,58.2,1011.5,10.5,20.92,0.33
14383,Antioch,False,38.0049214,-121.805789,2019-09-29,72.26,47.58,0.63,47.82,1007.7,8.93,26.82,0.09
14384,Antioch,False,38.0049214,-121.805789,2019-11-28,52.16,37.64,0.78,40.41,1000.4,6.87,15.89,0.61
14385,Antioch,False,38.0049214,-121.805789,2019-11-14,73.8,51.67,0.67,47.12,1015.3,3.3,12.31,0.79
14386,Antioch,False,38.0049214,-121.805789,2019-10-14,80.74,45.76,0.39,33.84,1011.2,4.13,10.14,0.2
14387,Antioch,False,38.0049214,-121.805789,2019-09-09,84.49,57.87,0.66,55.94,1014.8,6.82,15.48,0.02
14388,Antioch,False,38.0049214,-121.805789,2019-11-10,77.67,44.66,0.66,44.56,1019.6,4.28,9.07,0.04
14389,Antioch,False,38.0049214,-121.805789,2019-09-24,90.59,65.81,0.51,49.69,1013.7,7.43,15.8,0.04
14390,Antioch,False,38.0049214,-121.805789,2019-11-09,77.65,43.88,0.67,44.97,1021.5,3.65,7.7,0.08
14391,Antioch,False,38.0049214,-121.805789,2019-11-08,77.23,44.38,0.7,46.26,1018.9,3.13,8.51,0.15
14392,Antioch,False,38.0049214,-121.805789,2019-11-02,74.77,39.42,0.26,16.45,1020.9,2.46,5.26,0.0
14393,Antioch,False,38.0049214,-121.805789,2019-10-24,87.95,60.71,0.33,34.75,1015.2,6.47,15.44,0.01
14394,Antioch,False,38.0049214,-121.805789,2019-10-04,78.02,48.44,0.58,44.67,1015.1,6.31,16.24,0.01
14395,Antioch,False,38.0049214,-121.805789,2019-10-19,73.4,48.99,0.66,48.01,1017.3,7.83,16.24,0.03
14396,Antioch,False,38.0049214,-121.805789,2019-09-02,97.31,63.89,0.46,52.76,1012.4,6.71,13.29,0.0
14397,Antioch,False,38.0049214,-121.805789,2019-09-17,77.79,55.16,0.69,57.28,1013.4,9.25,17.99,0.38
14398,Antioch,False,38.0049214,-121.805789,2019-11-19,75.17,50.59,0.7,47.2,1013.7,2.67,5.78,0.05
14399,Antioch,False,38.0049214,-121.805789,2019-09-22,89.06,57.67,0.41,44.49,1013.4,5.2,11.46,0.0
14400,Antioch,False,38.0049214,-121.805789,2019-11-15,67.27,50.0,0.82,51.54,1018.2,6.83,15.46,0.6
14401,Antioch,False,38.0049214,-121.805789,2019-09-04,90.77,59.56,0.6,54.69,1013.8,8.21,14.65,0.06
14402,Antioch,False,38.0049214,-121.805789,2019-09-27,85.52,61.26,0.6,58.93,1010.4,10.67,24.78,0.0
14403,Antioch,False,38.0049214,-121.805789,2019-10-15,81.1,45.82,0.53,40.39,1014.0,5.24,9.44,0.0
14404,Antioch,False,38.0049214,-121.805789,2019-11-11,76.89,46.39,0.65,44.78,1017.2,3.26,7.65,0.11
14405,Antioch,False,38.0049214,-121.805789,2019-09-03,94.45,57.23,0.51,54.15,1013.1,8.18,16.56,0.0
14406,Antioch,False,38.0049214,-121.805789,2019-09-21,85.81,59.87,0.45,45.15,1013.7,5.53,13.47,0.0
14407,Antioch,False,38.0049214,-121.805789,2019-09-20,80.0,57.96,0.59,50.38,1013.8,5.29,11.91,0.02
14408,Antioch,False,38.0049214,-121.805789,2019-11-13,77.45,47.96,0.57,44.09,1017.4,2.58,5.77,0.46
14409,Antioch,False,38.0049214,-121.805789,2019-09-23,88.27,59.2,0.48,48.78,1012.6,5.11,16.21,0.11
14410,Antioch,False,38.0049214,-121.805789,2019-09-15,98.06,57.0,0.35,43.59,1012.7,5.16,13.24,0.0
14411,Antioch,False,38.0049214,-121.805789,2019-09-10,84.62,55.88,0.64,54.85,1012.9,9.38,21.27,0.03
14412,Antioch,False,38.0049214,-121.805789,2019-11-07,75.83,44.54,0.66,45.25,1016.0,3.78,8.2,0.2
14413,Antioch,False,38.0049214,-121.805789,2019-11-06,79.71,45.3,0.51,38.2,1016.8,2.88,7.42,0.02
14414,Antioch,False,38.0049214,-121.805789,2019-11-21,71.21,42.18,0.41,32.53,1000.9,10.76,33.75,0.07
14415,Antioch,False,38.0049214,-121.805789,2019-09-16,82.03,64.66,0.66,54.75,1011.0,9.88,22.47,0.33
14416,Antioch,False,38.0049214,-121.805789,2019-09-12,88.58,60.37,0.58,53.31,1015.9,5.31,13.74,0.01
14417,Antioch,False,38.0049214,-121.805789,2019-10-13,81.84,48.69,0.33,28.78,1012.9,2.88,5.79,0.07
14418,Antioch,False,38.0049214,-121.805789,2019-09-14,98.61,62.79,0.34,42.19,1014.7,3.74,10.06,0.1
14419,Antioch,False,38.0049214,-121.805789,2019-10-22,88.66,54.92,0.47,41.42,1020.1,5.83,16.14,0.01
14420,Antioch,False,38.0049214,-121.805789,2019-10-18,74.85,49.75,0.62,48.3,1013.4,9.0,18.67,0.17
